F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,Label
0.335564764413583,0.15475026362241898,0.16173252953208453,0.34535899936263714,0.43342061072926286,0.10364620977243216,0.22310609592362807,0.41112396321422434,0.39330758289028056,0.20743085473950784,0.4159878085690391,0.3044907042000895,0.3660051433213311,0.22959664659224105,0.3292416604685797,0.18341917728682855,0.24526533640054526,0.2703121891687534,0.3140127241201643,0.5406530139628101,0.5559859742537153,0.2612094973713908,0.4479599206019573,0.18908474104714826,0.33992771260817056,0.23143478767861092,0.25490367470274905,0.5660759550945195,0.26130166470748306,0.23501578080334495,0.19996793023028775,0.22307332699918664,0.15782205719838593,0.3222851323560013,0.32048675004523075,0.33377172531447846,0.2988573785121508,0.24326205082668204,0.23431552986792353,0.3159003654922962,0.29484854879131667,0.23642337867933375,0.2713400872308398,0.45394487651505017,0.4970172598351439,0.2779768722239627,0.22662215684068227,0.2956900505888909,0.41358817032136647,0.29563278174155944,0.33550904592825753,0.2342466289174516,0.1833310194443692,0.3761553531071202,0.31948446623693794,0.3655835860763676,0.12892068423246056,0.4832642908468755,0.32522802193740025,0.11927677573394524,R
0.7466069768926212,0.7137388252228121,0.7458057306563665,0.5859779006081088,0.6998369122917968,0.7109582795802454,0.7771528170093288,0.798789914785734,0.42650929204476357,0.6773198359159319,0.7896350486071602,0.8688686127498417,0.5956307931397657,0.6942102230079684,0.7663217930811699,0.7612741748881036,0.5765807312894023,0.5895870237230464,0.4869597964505997,0.6545929182566166,0.6165111360769688,0.48575230001269776,0.7437497600794779,0.6730622449665239,0.758137316525533,0.7368887773070323,0.7819961916051771,0.6681671840215837,0.6990275253148455,0.6818720677843121,0.7954430977422016,0.7716571883066261,0.748834904538735,0.5650948379511223,0.8996826730080766,0.6527869059070093,0.6702885335048783,0.8672953845620808,0.7096069137275947,0.6626732633879315,0.7726106142399247,0.5987742283057153,0.5305969960671243,0.626804589929259,0.8759674303999223,0.6124282170093258,0.6643664516791983,0.7171871629616652,0.7570785374077857,0.7366043248576424,0.6091093881543429,0.8560548697972452,0.6886586458445467,0.8177842338907206,0.5846699145395544,0.7455954024878662,0.759696987765514,0.6220358256448876,0.7724632104197215,0.5587781608148152,M
0.7026641211545396,0.7364792707046938,0.6155934033717465,0.769976751458165,0.6374068714890058,0.5779340650145154,0.6954049885880709,0.5494220518240537,0.7634691126865063,0.8933201203602278,0.6716448145341888,0.6762347898553023,0.7502120772479394,0.7594557499519106,0.712981385192172,0.5378221125078815,0.8206286592590163,0.8075848816605413,0.5778569080500677,0.4201377463311683,0.9723465810869392,0.6273720250831404,0.5589236467602747,0.4095557758457561,0.6492062396540117,0.7551409304270235,0.8916603727874994,0.6620762368887684,0.518153540620728,0.7433230784341667,0.729073193346831,0.630162112509843,0.6681889304758032,0.715404103973717,0.7806005368402589,0.7555512178584732,0.7265059766288997,0.704891088974019,0.894243724064594,0.7543713604060194,0.8109071028840777,0.7876495217513672,0.7353407257678568,0.8490154050094498,0.6241003315331357,0.782622553370633,0.5683836901047521,0.7065962732871667,0.5069666623063938,0.5741311199214665,0.6577468223571108,0.8820222344725458,0.6835095918097809,0.7735372245967405,0.850888332807761,0.6777541097575677,0.8722769264122082,0.6960793041123203,0.5972993185312452,0.8101786348026199,M
0.30407273322132033,0.3433389488644043,0.38976836762900796,0.3143323394961133,0.33647952685083526,0.31760318920501185,0.34397522882695064,0.2980717990247769,0.511617853575425,0.3577844528367435,0.3197389471767476,0.22618755116754646,0.2657707337236145,0.4510120350015937,0.05150241182001089,0.3056798972426867,0.29750771214784555,0.35000848172348586,0.3265215413242555,0.4515811055274634,0.3098206145679057,0.2935891771123396,0.3951790756019536,0.45328311414262207,0.36868469441346163,0.4011543751170463,0.27825957676935853,0.31254048061391343,0.448573207359964,0.35267114602582283,0.2757970124237184,0.3032550554787375,0.40371512903045503,0.4126227010324149,0.2157868858380226,0.33625912750468706,0.2992157157446689,0.29344641518962916,0.43303079504307157,0.2762461860106074,0.24244228967248782,0.21850086956314857,0.2825453068794355,0.22647537312218446,0.21352182374609474,0.21100298743329055,0.21694572958932007,0.22391676109826592,0.3399052721658541,0.1040017477392862,0.22982467520164762,0.2899870092641767,0.4148624620178139,0.2754072960923416,0.2846676632117326,0.291205329602188,0.11763123462222735,0.36590931009249317,0.36174215702113743,0.3814496159286673,R
0.3306436506291561,0.2673562325047689,0.4290762322362875,0.2909513933658254,0.34591243726748155,0.4562493495116699,0.4473714090198122,0.1856434888198567,0.3012696278748583,0.42770809923004094,0.1918659385437831,0.27422144063036347,0.27057322036492476,0.35010944716047826,0.3802521459272316,0.4150064539226493,0.308265421422,0.19592459095143866,0.2645400466773994,0.1942229296084625,0.23178864883146408,0.3708941180430738,0.15649437317716486,0.24472101084356362,0.3890794563241864,0.368453952467776,0.21976751244653092,0.21001683032467797,0.45754278599998316,0.3374789047862911,0.21871090746599814,0.2958916229433668,0.4086481147079772,0.21059603948866862,0.20851345324962173,0.3220612560941922,0.164773117539509,0.2326743168776118,0.25649759963003993,0.03430616184433921,0.3083128472034781,0.36125361588238974,0.4950243552502938,0.35967196712790434,0.1973911905771837,0.2548146617864566,0.48611810861341953,0.3453881852633921,0.4048131998238028,0.24266235092591942,0.278386842298986,0.2931020680525305,0.39203469612052166,0.2571528929811422,0.3602708481982324,0.29993115665546277,0.17868716218875472,0.299712043797536,0.4104233479763447,0.30061020079338985,R
0.4037378382597014,0.30402581858527983,0.1923393106741053,0.5498048610817302,0.2582232466752628,0.24434511037907358,0.25116736426381564,0.33979472773040187,0.15472571377102226,0.31358829478418393,0.13147979260503767,0.2926285697006224,0.41266106404438174,0.24453877647998412,0.3887687053196257,0.13306002301174338,0.2378344223662319,0.17755413691935712,0.490819780375123,0.2592223141885967,0.23495619810707907,0.2742235244130909,0.3006691839763793,0.2628969030442815,0.18088483776480346,0.4349340004790821,0.4088161747491524,0.3333180559900755,0.3279867455732979,0.32153840109228626,0.2543364204587997,0.2434788472598145,0.4594020721566917,0.3625104885772942,0.16701968575463466,0.25483366511558814,0.34876460696938116,0.33679249271092054,0.35279227502006566,0.15139618882307437,0.33201524078394645,0.41154616006282235,0.14947618103243712,0.47396056658183333,0.3330086784276266,0.31097264088995846,0.20484152009111406,0.23631602176180172,0.26224568353413363,0.1574146100935646,0.26851688178126887,0.2107873161304697,0.368295755688133,0.0,0.27529632555328143,0.20323102155262252,0.3002683670539743,0.5353834984982336,0.46741603573347656,0.25050256107602836,R
0.5718158625840017,0.7163726349683678,0.7907108553208685,0.6321226845042457,0.5026605764222448,0.6102523862699096,0.5877449248625238,0.9796120367657256,0.7689282632044915,0.5978786352073148,0.5423375587051711,0.6179884846442398,0.716165157115464,0.6518178067976627,0.9154381814083821,0.6255050272136501,0.7618797780262117,0.6294364167043028,0.7835214948088038,0.6560442927976647,0.8043592664261852,0.7429567514981937,0.8812578643104999,0.7211299894088798,0.7563020821894326,0.573296352460961,0.5491229308309892,0.7688541905209718,0.686879036247769,0.7766874799995331,0.6494041328063201,0.7251345154376801,0.6242404583715193,0.7471135537754753,0.6070770155806428,0.7117710038206185,0.6416348912130295,0.827456599104604,0.6288015689359654,0.6414639715633239,0.6719718817633755,0.7916377390118526,0.695961885823637,0.6827119030393229,0.6649650630662504,0.723420340734335,0.6401113227835047,0.6203269239488456,0.6806400761598506,0.6416007509579792,0.6524827045088816,0.49011979380575976,0.831296416422074,0.7018481300099737,0.6987017961584979,0.6183999734729985,0.653961317819318,0.5866899453081647,0.6120839752012784,0.6753335847558102,M
0.32699322883577225,0.5115411240055892,0.263164634945548,0.3089052661881496,0.32343134817444286,0.24873350329595406,0.25985579439806705,0.39935040975119496,0.2489714815899184,0.21119541614609105,0.4782926760793235,0.17947668887730628,0.38833729871551603,0.2798588291257475,0.17847517780383276,0.262322195798959,0.2774360186847096,0.13698713026553766,0.34278499494602904,0.332715050029814,0.26516627385209945,0.34734259796012423,0.3204099478665784,0.4293672945759005,0.19220353039053845,0.27073966491207435,0.4001111821197264,0.35413307435760566,0.06984150422468313,0.13307711920598903,0.3000761925687411,0.46398175418389653,0.25682660347480135,0.3648937513546876,0.3082601647424159,0.3578894723705065,0.40707356904044084,0.3944195902004066,0.3909020758272233,0.23850580200885868,0.28487733839564583,0.35185097405118226,0.34824410915213055,0.3594715614986327,0.12312562879903696,0.41970639124022735,0.12966895563239478,0.2249105136323299,0.3195316500230804,0.2970588643880901,0.4418721592246012,0.18292145255096204,0.26359066563595135,0.10307155084522557,0.31316003795232794,0.2791913466005328,0.17600021762929036,0.43091825381393056,0.40799932377458736,0.30720862833228413,R
0.16177140958639696,0.40421398926351776,0.32241794848537925,0.2548163271796479,0.527157445890456,0.1351750281286971,0.3975611276461822,0.2888533917220584,0.3785047022912812,0.3108953717270807,0.11277549377547422,0.3095460467558828,0.3335555854639598,0.08080147014755859,0.4944048293801898,0.3311207594172772,0.36719877401364953,0.1834470610423688,0.36906175221456183,0.4089504459563056,0.3253568228137846,0.29906284414792356,0.21064118751015834,0.2783793082216674,0.24879704857407198,0.3571995637392684,0.21501240748825973,0.3564650721503557,0.21610144372703433,0.27376474458399813,0.36160443970128164,0.2296203280013956,0.36505364889776015,0.3552994157671368,0.27290493266230564,0.4161783201355789,0.30777843419771145,0.410227652658535,0.4793464924877179,0.27586989782986887,0.36449549840273965,0.23624320746771243,0.19671855904918017,0.2804540342613571,0.1637399720250537,0.206239222035269,0.3591432599321068,0.24863509845511614,0.3710514087121861,0.3299411938017487,0.4851154062019115,0.3524337285576046,0.4114218070279314,0.3401884663127546,0.33113935010780726,0.4164733042113315,0.36687974658652645,0.3210063612957428,0.32056546659297175,0.3538229311830416,R
0.2702436496640008,0.43757068133116195,0.28499444129674734,0.3125576453471542,0.282692817571613,0.30155790475814676,0.19037249131047979,0.15599491174057054,0.45945050632249723,0.21530386516816719,0.20086076505436928,0.08466098863962851,0.23610382523104978,0.16769102065925015,0.4642015160136369,0.40098170893426344,0.2311849654822276,0.5252435805344309,0.3981765486991594,0.26751686164913774,0.05005942851264267,0.5290942572590742,0.16104275332364038,0.13546012530431079,0.402257043200964,0.5439752406339273,0.43842728185105184,0.356390912005236,0.3594754341665286,0.38534155587803076,0.3758928589786765,0.32811914239693757,0.3104201103951876,0.29374068721004776,0.22460354111333236,0.27193249231332256,0.13070431858046144,0.290166037320525,0.20114088928490825,0.1896410682784229,0.31798941511534784,0.43920022863445995,0.3918316606002313,0.14294993963768227,0.20103718634296625,0.39407711879882157,0.20175126064616902,0.27753668500029754,0.3550052099024552,0.20316555451363644,0.310537550614596,0.16659745050817953,0.23986323560487863,0.33197819341425366,0.14070062664683305,0.3440474737960399,0.2980362201073319,0.3552489954417148,0.32239141340646615,0.4364140429973844,R
0.34423595074883223,0.205337324744306,0.47220956880944076,0.1960311055859019,0.33836762291566475,0.45594603667315525,0.18034783038303026,0.35950972067405346,0.2007220032637604,0.532836445173888,0.11086288763381222,0.14826906564290876,0.18784784500506616,0.19106803512579598,0.35208699660799636,0.4799680272842923,0.41551290855099454,0.32339022867541495,0.3009582895676391,0.23936377113297594,0.33910729905354375,0.279119617675048,0.3189410906004752,0.22590950685802436,0.17981713977288022,0.3025469343796856,0.30033698255163194,0.2404067137647931,0.22334899071831077,0.35584062890741364,0.3454948195754375,0.4876550156639822,0.4380929826454859,0.18061575234187102,0.2809174174110131,0.163523128386219,0.11607641309304731,0.5195489087643388,0.4480296503778487,0.2370196084570519,0.4243376138952611,0.4391720312645108,0.10795358298677929,0.3850603657017251,0.2508346398841417,0.3383095028377645,0.6009862195787916,0.45853624054214315,0.28717878709903333,0.44216735039955735,0.10778888613616777,0.35035728310766523,0.35274767230286624,0.37056930312905084,0.24915132541427945,0.3381973770121616,0.3855972696794431,0.06770381216842275,0.26838232278696234,0.2096687732650478,R
0.33764095260975163,0.20979484456424896,0.21303369187253055,0.41254347844147693,0.18105881071326718,0.46426729532559635,0.2099379265352131,0.3638391925608383,0.2671381524251015,0.3603187431082343,0.24558859978858072,0.28372070939277055,0.3040919175395721,0.1997812544218527,0.37408243454201257,0.24867864335284146,0.2771400084659981,0.20056506253914874,0.04376663412046894,0.2808972237399831,0.5412615421612916,0.37846042878980235,0.2980739620265605,0.2737109170791732,0.3022465892812046,0.354711911517521,0.1819187184691155,0.4114321694668872,0.3715381315441244,0.3718185725707934,0.3438475738809727,0.301961665769399,0.367286123596682,0.3591814133741378,0.2645959289058976,0.2426398227103099,0.31018562952619866,0.4549020151495187,0.1760892924346099,0.15324747342475598,0.3164760841236517,0.3050887701856018,0.3173341664370408,0.32439531979085,0.2776797745365195,0.4489863438602082,0.13990960215234843,0.2171502975219754,0.28967452398509524,0.13568111888458326,0.28241455955679284,0.46614701657280183,0.3020886488295962,0.32307009057186836,0.17398352348274196,0.23836385919605224,0.26248036196760627,0.26822849032437657,0.4281643795003769,0.35576910607251244,R
0.7877942675781395,0.8252431455498479,0.6537637851867919,0.7755616250575392,0.8817899021738838,0.6152499785440608,0.8133750014355349,0.8109650684409409,0.8044845550762487,0.608040997869226,0.7352963909828096,1.0,0.8031799946139307,0.6000051775586094,0.745753389230541,0.5027068150341468,0.7777950574902928,0.8522576277954079,0.7396028863360009,0.5363458057753403,0.6580680639297787,0.6875419833685547,0.758107497845526,0.6108785285745129,0.5403645118901832,0.6974000192386319,0.6912524960006536,0.6373430010158779,0.5963104564734908,0.5499949106620305,0.6420181450861919,0.7971610101344182,0.9391913977299746,0.8353704447395773,0.7669027409676467,0.6301374045821114,0.7304326738757039,0.7988664630566108,0.7253066012473983,0.8033811301012799,0.7652551111780634,0.9730040539213123,0.8196083851117933,0.4905637553906449,0.5718374128475635,0.6909863276883499,0.8697984033940633,0.6306353278631227,0.6636979867462394,0.61762231506941,0.6839960928481826,0.8297513926387019,0.469944890725867,0.6690206598001792,0.576574539836243,0.7963587030724922,0.7354453851626441,0.6367655091896571,0.8613852846122655,0.6978394795570161,M
0.2333081669807251,0.3551369150320208,0.2671347312047332,0.43229805704178165,0.261560680903315,0.17636165404640952,0.2531194674789188,0.2641385399841246,0.3526099945494662,0.26264809446345155,0.34400965134003775,0.22095157279109812,0.2705323320205344,0.22149657232874786,0.21533584103238618,0.42748335572840124,0.22848704285407312,0.2652395217852235,0.40446044599494296,0.37500013962715295,0.4641207216661535,0.3482801864504178,0.2399600610313942,0.5057144648955899,0.3582080744555268,0.2845304661198334,0.305746554970052,0.31792815794507145,0.2763188125210675,0.16241443980828327,0.4626721052246582,0.29781659238252295,0.3183496512702643,0.5078144059394479,0.23167147367824148,0.3655485324714104,0.22077013164300163,0.33210211625454383,0.3201505746251358,0.37906010971403165,0.4208168717690333,0.2420478908800328,0.4416674840723918,0.44874809385613124,0.275001461530649,0.29934174185968704,0.2505649880050561,0.2694558786156362,0.17965243447499318,0.377753577232919,0.0949706107475228,0.23029051492373137,0.29538379489304323,0.4299797330427939,0.24547554306980934,0.3427851671102578,0.2919015885549769,0.3945118900472334,0.3375585748957371,0.38302093880397226,R
0.3605617909604072,0.1038426605094728,0.2969206770114179,0.31852125381335666,0.23386973161848512,0.2888943760029451,0.23358725096995386,0.3554772854499393,0.3363952513743643,0.32169829773736014,0.3662387790736803,0.4247187729977484,0.20084918374748828,0.5222132467643055,0.33931238176093137,0.2498854433634217,0.5299604396866642,0.2584945958292267,0.178891153449509,0.2490176123863181,0.24421481916048507,0.4084937118480263,0.2887211513209032,0.31000879658989916,0.3063586001049785,0.4166129186401528,0.2677428069296846,0.27949745699823547,0.23113200700566053,0.2579296133349662,0.35251574987613304,0.3728656350090787,0.46998310045082403,0.2895939268635561,0.27362318672779706,0.3397162596473424,0.253114104995054,0.23592712091179951,0.3323592391001495,0.2608176647729248,0.2710475456934249,0.36056892211503977,0.3310115398177145,0.5000530098677949,0.3921818873596209,0.2232656960283571,0.2600238792595918,0.16271720599836445,0.20270096124064052,0.42622230989640386,0.2722237770064164,0.1613893671481006,0.10527913653640783,0.15283111872282393,0.21974669517652948,0.30037184699485736,0.2603456958139349,0.36984820238187976,0.20641697145333887,0.4226453524306475,R
0.7827460903443508,0.7766621394373527,0.5166585989551068,0.8661411617198538,0.6620482441527049,0.7558290026655751,0.6562548134983409,0.6822529254674715,0.7795739891746801,0.823153114517076,0.6765696733503432,0.7170305248362232,0.5869568443614546,0.806338185553573,0.4873145636472136,0.5581017726902072,0.46648325688906556,0.6692296590010881,0.6875814679406123,0.7375989778573402,0.8068749533775895,0.6659776113635294,0.7471580158710436,0.5551298086143133,0.758925419012836,0.6621293376871892,0.6660256141878119,0.6957306349001304,0.6257644134771454,0.6809178940931828,0.8286919120582151,0.8172905569415769,0.7201879653154739,0.6743701467626557,0.6289208389423872,0.6005522417725959,0.8172096638263554,0.6993413428769856,0.5098332406025126,0.5685840959379419,0.5976753369900896,0.4040945189859379,0.6261901704467325,0.47437069556022127,0.7266864643818155,0.6989326167045079,0.7988077560031899,0.7362905799136621,0.9623576171835106,0.6648714545455731,0.6416611616716164,0.8083169834738883,0.7253695286071976,0.7030020134263765,0.7998082163140051,0.8071083842100824,0.5184945400853747,0.6854024239999754,0.7446436005067207,0.439783119710852,M
0.6700207251055366,0.7118437469280227,0.7090922171626528,0.7005501857349299,0.5983732376105013,0.6410189277647572,0.7366526663374954,0.7651391241070887,0.723386489904958,0.7238780619769146,0.9038730487587439,0.8381090651911889,0.6552799656392433,0.8934315104976025,0.7861772860879976,0.8680719789202775,0.7684917144366341,0.6303012714336915,0.7625491849659083,0.6577509323919954,0.7825169295859948,0.5519824280073427,0.7375956640004744,0.7391544499003837,0.8127049994790878,0.7961799775407006,0.6594356592636322,0.6456398282457784,0.6355293880094137,0.6743005765094096,0.6793396641707956,0.796828868572818,0.5086009266492136,0.552379526414871,0.5591845527919956,0.6876971668279872,0.7586092458010592,0.7354505836939493,0.6034160754684507,0.7943060956979634,0.8129038801941477,0.775784531489172,0.6534045652126272,0.6989850788221655,0.8009745144973094,0.6961177374361175,0.7140141964432644,0.7386253851535967,0.6816430592850644,0.6511944439002519,0.7421434025547091,0.7696057962300613,0.5751768116630679,0.6967582698424852,0.6094873771544281,0.6964164492733514,0.8313263608107092,0.7541867755640768,0.6831086810448156,0.9070649903290855,M
0.21208706320128767,0.25497334080685213,0.16631623453377317,0.2485861144200607,0.4513433416731385,0.29686096641726295,0.22335473339125464,0.4915744651820478,0.20693826802737958,0.2038117033194612,0.42294856818066995,0.366131805960032,0.28699411474736136,0.38319088999891615,0.3300600001229167,0.1813807584261174,0.06024152929856938,0.24326548482927096,0.4084924835898279,0.25715299116533846,0.3460097198349244,0.3184485448445067,0.13064997053856003,0.2593604306293683,0.3358879330446578,0.2212853744495633,0.2637461842972048,0.33917470920971116,0.30726299991429795,0.4046909740924715,0.3383670913163479,0.2044150001597983,0.2522453286070464,0.3020296284226277,0.43384150765140417,0.2526474369717694,0.12674311976019717,0.3440566903491188,0.2244401751656001,0.17146986804250314,0.30188030128258386,0.3972867641808303,0.2426119460338981,0.34965738871826296,0.36819136630424326,0.3791796493666629,0.2267727690381398,0.18789179420666147,0.2015246895041405,0.37909746721224696,0.36673931546708116,0.2042849399299665,0.5132644026343636,0.19236360334128344,0.3999464084700726,0.4519665439205211,0.3109757605993364,0.2230276156419169,0.22521219725516534,0.2737909799637126,R
0.572996313576005,0.6734220098928175,0.7545618017930801,0.5900206593259659,0.5470411361236319,0.6817035825671063,0.6030087190035388,0.7591017400655924,0.6308229629199873,0.7521871153135108,0.8473657208511134,0.8955220548442524,0.7312070307125017,0.6254076722699407,0.8370397739565941,0.7259893806250026,0.7268874387356451,0.7529497552447447,0.5937778157291491,0.5790973362081515,0.779439475982801,0.658912826615114,0.7585610663478298,0.6978529440537552,0.809996049824176,0.8656781572420424,0.7196705936039668,0.78754971143323,0.6995167985322891,0.8322773805957433,0.5504303477823658,0.7612724133945958,0.6626835605407412,0.7632570724129245,0.6896726008614061,0.7418626908796796,0.6649021249655727,0.4167394305674939,0.8226791537355566,0.509563553479968,0.5959659000255435,0.7475969910321943,0.7485645748751798,0.7996613424517495,0.7454528827741889,0.8202068286981339,0.7804069290837712,0.5370513899705883,0.7159589550031871,0.6418479283694266,0.8779748929901308,0.6376128052668149,0.780431885361893,0.5531945372448185,0.6844691155262583,0.7116397248381537,0.5444783719793351,0.6684896179124604,0.7476087270343714,0.8012929428627992,M
0.6848981503309879,0.597008354141092,0.4815829613239637,0.6903261448624899,0.7180106382518041,0.7037673251058226,0.7737369172135857,0.6293507615751587,0.726499127615644,0.7362975839945489,0.7297963613979135,0.8811011152889409,0.7166944239180668,0.575455959510973,0.6033123094929134,0.8061897163194868,0.7536509986198342,0.6913584046820267,0.6467083292448126,0.7335392723020686,0.7170895923737414,0.7457964509571083,0.5117212305789349,0.6736664035339367,0.733471377084814,0.6606003255460511,0.784908147948144,0.7768252716868368,0.579311214977798,0.8188758291602161,0.6454665744442257,0.7681614475912287,0.7213045448986952,0.6574835763545351,0.8141074052313663,0.8174882060504506,0.7383924046258434,0.7754844360584326,0.622653861393163,0.8613287379597514,0.6936210617973191,0.7146528074993509,0.8134256817683767,0.6671570167550644,0.5586400859075658,0.5704816688014838,0.6266198521469468,0.8300824290133917,0.8979690284104077,0.8038706084172831,0.6517048154635284,0.7124580591521373,0.6642642188682528,0.5557579220459784,0.6314910383177997,0.6110358302959598,0.5284626551389504,0.6700479089928968,0.7177977725527674,0.673430063663001,M
0.2643523031370456,0.33620245509884655,0.3054340294141875,0.37629582567139713,0.14815780139907106,0.4651914336867378,0.3525144658788271,0.4359718213000896,0.3874240169233242,0.29883898855449564,0.1715801789088839,0.2436446818751299,0.45895633328625773,0.4385437781656382,0.238040001989631,0.01816957137978209,0.2787310265694881,0.27122971118708833,0.2750227387959617,0.35285392018314016,0.3876212579321663,0.3990299547099524,0.3445709140135367,0.11992292980773639,0.2658800267306704,0.530408978354919,0.3374216734802478,0.3367819568443865,0.3359485939773858,0.34153796225059896,0.06168878189140764,0.27604756830889315,0.296210716820531,0.4281495399253412,0.3047672894622296,0.13534886133980586,0.3430089156171752,0.21961753517572546,0.17832143589185823,0.21658409532834189,0.35425042296645154,0.4258761239760068,0.34829299451775864,0.36320232236170213,0.3473045272838001,0.31013271768604683,0.36969306349627573,0.05812245329305793,0.3111088351304833,0.19550749653777483,0.41629025725441393,0.28528446947831393,0.303094808826783,0.14949281257461963,0.4016830889012851,0.36273281202738095,0.3556947882340503,0.21869771478311775,0.22263601550618697,0.3223599454445905,R
0.26670588888979496,0.4193975914087994,0.27043812109135673,0.34287236723872405,0.2031199597412225,0.5040279142915153,0.3318874810354705,0.333961206362337,0.3926278726916388,0.25191042278314474,0.41937481265902543,0.1483694982444126,0.2385579538176533,0.21987722508437268,0.11194021912753249,0.24713149478577426,0.2948048379151703,0.191008148105842,0.17656767937058518,0.3041075180895417,0.2920008487105869,0.273425560500167,0.17338682557100482,0.2605463032191314,0.23337256310071808,0.30858785377582526,0.2441167707330181,0.2961246054121629,0.16891823911919984,0.1603153150935431,0.35575399980066125,0.3765352416287848,0.26072758701742327,0.30276361277077374,0.2550286804584273,0.40972257331197,0.27968990327185833,0.2501124347130254,0.3966298853069784,0.22259196933111236,0.31566163365065975,0.19515300106551442,0.3664549619941435,0.38154188595444916,0.1711306201674999,0.15553582080272912,0.3288541703513716,0.4940818989228657,0.3883971072393813,0.27876651994143875,0.21456987258574978,0.17838784404732513,0.37170743586144145,0.3922774118691035,0.23688406048079336,0.27532718222897146,0.3046956338114703,0.4812846458861496,0.3065153158543094,0.20190481450779574,R
0.6294467670979607,0.6148213543894192,0.8588264891958457,0.8702320575494853,0.5855553616600905,0.7159047892304885,0.7773749854003285,0.6933969365747332,0.6967776319701932,0.7722795740918313,0.7546636419116102,0.6551002797113132,0.7526649805393351,0.6736203741079848,0.6644900336389554,0.626343181287143,0.6266428570839256,0.7258777125743463,0.5469845416241798,0.5441732534828327,0.6832032374406112,0.7003796755004302,0.5950544854994021,0.8751305654888093,0.625431573370407,0.6345302755655343,0.6262149767497415,0.7949646338857688,0.8696027269385237,0.6034031967545341,0.7840487196913974,0.726608480660663,0.6237634027779344,0.726340720412379,0.5680832146388934,0.6749792430642125,0.5998622232987214,0.6663904163093954,0.7068829074044151,0.849482983837792,0.705319112602316,0.6004436477964565,0.7016494674664331,0.4926164776386055,0.7855064193163471,0.6189088542012553,0.8899946287004379,0.7914104989628121,0.7107955180022377,0.6702416874846516,0.6570095936897755,0.6635993397300274,0.6993029709944228,0.6595483793949922,0.7555831555962675,0.8469216456889395,0.7103128812731827,0.8105631494592759,0.5676584999927146,0.7356529875053199,M
0.3781942535451918,0.2934589766404606,0.2986496755407023,0.1893267012270549,0.2700306504067111,0.22365346966908883,0.3383455014854216,0.20089088646683861,0.4329794365205076,0.13244195503759054,0.21934801675434384,0.4677200509966096,0.25648612520379654,0.1685121335595588,0.32190715625376687,0.25246077577854575,0.2164129744381694,0.19041291892012824,0.5768373605625943,0.27484480998158634,0.10744326396671228,0.4493709759005534,0.36110709051105705,0.22335335689802122,0.2066880911313858,0.3673472796158231,0.2753081672510545,0.10740221815548984,0.4787239964604668,0.2566009537784043,0.44955717364824266,0.4278434957965715,0.19989904555171856,0.4033189864363148,0.23485574501363188,0.11332994131960578,0.2575401833977857,0.3397637501776279,0.2537263352003662,0.26929516590748986,0.41435660449286127,0.31064939802900915,0.21567016887150475,0.37020303236673263,0.3197675566954245,0.0478395198537957,0.34283529137714486,0.33918287077161013,0.302012112958086,0.3891700581069575,0.23276064156734977,0.3336499788820901,0.1433040628832647,0.3407090383398832,0.49530596955398964,0.20051436475324586,0.22401978680122248,0.22899845571084476,0.3129998225801595,0.19369637271462817,R
0.6561189935623987,0.6356452830887935,0.655993543112911,0.6082011067480254,0.6733711428102758,0.6166404359031645,0.8097038714681598,0.6139297806203587,0.8573036590948562,0.7954081161467631,0.8178787457350192,0.6968706522686252,0.5864995280999032,0.5299731933045082,0.7838585504909608,0.6903439477219414,0.6552050254364616,0.7656481673945847,0.9634415990852832,0.7038615842103761,0.8107290801472209,0.6843597831662621,0.7965727057908947,0.7100822280203845,0.7906723556586587,0.7621282093294988,0.635793656799306,0.5615495241506285,0.474663281062635,0.7414630673932515,0.835062475954399,0.7588704722122838,0.8381390661686895,0.8671011988457157,0.7510528668412052,0.47698485651473094,0.5833010190401718,0.6322271770008684,0.5614680285249471,0.5348945514628219,0.6962472788543873,0.5834455615532601,0.6205065010498942,0.7274992738107644,0.6129762214997033,0.7065701981355594,0.6724730613437466,0.8074346437114782,0.6353507796439604,0.5644925951274912,0.6683656495158462,0.9150339206178308,0.8536210041572255,0.8646814798011961,0.7419711115006434,0.7189858876098073,0.5994157125724435,0.745893134233705,0.5642394182547291,0.6808306108696144,M
